dpmk1-0,Guy11-0,dpmk1-1,Guy11-1,dpmk1-1.5,Guy11-1.5,dpmk1-2,Guy11-2,dpmk1-4,Guy11-4,dpmk1-6,Guy11-6,id
0.11531291381439833,0,0.6777650691993092,0.8281061693633531,0.5367724236706206,0.7612982512030442,0.8516674598554506,1,0.6795204740346991,0.9141570333710047,0.48663796930990505,0.9164460852171445,MGG_01108T0 [510-533]-1xPhospho [T5(79.2)]
0.11475245341412513,0,0.6809456629366244,0.8240812887164457,0.5341635251745661,0.7614097497433835,0.8563660321387763,1,0.6762177709438353,0.909713915944796,0.48813730033007086,0.9128156958147216,MGG_01108T0 [510-533]-1xPhospho [S4(90.3)]
0.11437407911272057,0,0.6787003746500351,0.8224691451426378,0.5324022229569627,0.7573580214063744,0.8545118641875992,1,0.6739880719782293,0.906714308030694,0.4865277607994837,0.911143779872896,MGG_01108T0 [510-533]-1xPhospho [S/T]
1,0,0.9192774995248719,0.3314232220938823,0.856562107958231,0.29663408782720746,0.9373607199902947,0.2198999508795103,0.7084399150730054,0.17780691700308293,0.416416474472986,0.12638132505586933,MGG_03838T0 [667-689]-1xPhospho [S10(85.7)]
1,0,0.9192774995248719,0.3314232220938823,0.856562107958231,0.29663408782720746,0.9373607199902947,0.2198999508795103,0.7084399150730054,0.17780691700308293,0.416416474472986,0.12638132505586933,MGG_03838T0 [667-689]-1xPhospho [S/T]
1,0,0.9192774995248719,0.3314232220938823,0.856562107958231,0.29663408782720746,0.9373607199902947,0.2198999508795103,0.7084399150730054,0.17780691700308293,0.416416474472986,0.12638132505586933,MGG_03838T0 [667-689]-1xPhospho [S12(86.6)]
0.5076505414812145,0,0.5827876892461057,0.29093340476504254,0.8360726929090572,0.47928531497741317,1,0.35195897359218187,0.8600179817761914,0.36550382972488854,0.8771456705288205,0.2958712864032386,MGG_13001T0 [216-241]-1xPhospho [S3(100)]
0.5076505414812145,0,0.5827876892461057,0.29093340476504254,0.8360726929090572,0.47928531497741317,1,0.35195897359218187,0.8600179817761914,0.36550382972488854,0.8771456705288205,0.2958712864032386,MGG_13001T0 [216-241]-1xPhospho [Y4(88.4)]
0.5076505414812145,0,0.5827876892461057,0.29093340476504254,0.8360726929090572,0.47928531497741317,1,0.35195897359218187,0.8600179817761914,0.36550382972488854,0.8771456705288205,0.2958712864032386,MGG_13001T0 [216-241]-1xPhospho [S/Y/T]
0.15691572445588156,0.1396544817057454,0.8096315415909905,0.7302351430191639,1,0.6534951731481256,0.8661510312258791,0.17314095661323914,0.8304901978712357,0.5481373488713156,0.786804738362223,0,MGG_00195T0 [1-16]-1xMet-loss [N-Term];1xPhospho [S9(92.7)]
0.15691572445588156,0.1396544817057454,0.8096315415909905,0.7302351430191639,1,0.6534951731481256,0.8661510312258791,0.17314095661323914,0.8304901978712357,0.5481373488713156,0.786804738362223,0,MGG_00195T0 [1-16]-1xMet-loss [N-Term];1xPhospho [T10(85.7)]
0.18269379068869548,0.16259687636761497,0.8663301914143222,0.780396842236286,1,0.6664318542393465,0.9021647938882605,0.20158449892020358,0.8460144344464862,0.5893689776976827,0.8434594354299227,0,MGG_00195T0 [1-16]-1xMet-loss [N-Term];1xPhospho [S13(85.5)]
0.15691572445588156,0.1396544817057454,0.8096315415909905,0.7302351430191639,1,0.6534951731481256,0.8661510312258791,0.17314095661323914,0.8304901978712357,0.5481373488713156,0.786804738362223,0,MGG_00195T0 [1-16]-1xMet-loss [N-Term];1xPhospho [S/T]
0.44055211630680996,0,0.7228704098802435,0.918455202069403,0.4107289305994174,0.5979535857619507,1,0.5574011613220268,0.5148896814345113,0.1518740238635482,0.39408634633463646,0.2465309215260421,MGG_11634T0 [187-208]-1xPhospho [S]
0.44055211630680996,0,0.7228704098802435,0.918455202069403,0.4107289305994174,0.5979535857619507,1,0.5574011613220268,0.5148896814345113,0.1518740238635482,0.39408634633463646,0.2465309215260421,MGG_11634T0 [187-208]-1xPhospho [S3(98.9)]
0.6693435415312574,0,1,0.6299503729427123,0.8198443841244656,0.8070768375838185,0.9309834444457427,0.6512176394578898,0.43266440107397663,0,0.7126022244879977,0.13085662583119181,MGG_04330T0 [454-492]-1xPhospho [S17(87.9)]
0.6693435415312574,0,1,0.6299503729427123,0.8198443841244656,0.8070768375838185,0.9309834444457427,0.6512176394578898,0.43266440107397663,0,0.7126022244879977,0.13085662583119181,MGG_04330T0 [454-492]-1xPhospho [S]
0.6693435415312574,0,1,0.6299503729427123,0.8198443841244656,0.8070768375838185,0.9309834444457427,0.6512176394578898,0.43266440107397663,0,0.7126022244879977,0.13085662583119181,MGG_04330T0 [454-492]-1xPhospho [S3(97)]
0.5915590328733369,0,0.6826477960256284,0.8561881044042674,0.756556226174331,1,0.8620124336799957,0.9451522209083156,0.8303292243146506,0.704020566019636,0.9145683609364746,0.9938375689002905,MGG_13013T0 [785-807]-1xOxidation [M15];1xPhospho [Y/S/T]
0.5915590328733369,0,0.6826477960256284,0.8561881044042674,0.756556226174331,1,0.8620124336799957,0.9451522209083156,0.8303292243146506,0.704020566019636,0.9145683609364746,0.9938375689002905,MGG_13013T0 [785-807]-1xOxidation [M15];1xPhospho [Y17(91.3)]
0.5640576989591156,0,0.6509117833184609,0.8163842747877437,0.7213842412249298,0.9535104150457462,0.8219378334128065,0.9012124864396969,0.791727563300875,0.6712909421061243,0.8720504574242457,1,MGG_13013T0 [785-807]-1xOxidation [M15];1xPhospho [S20(100)]
0.41627898980112976,0.09353252919932298,0.8116662409246478,0.7989677715826821,1,0.681405602386781,0.6629219671344195,0.4662687809736108,0.5854895767011259,0.46505810921296037,0,0.16610613638893176,MGG_01436T0 [248-280]-1xPhospho [T/S]
0.41627898980112976,0.09353252919932298,0.8116662409246478,0.7989677715826821,1,0.681405602386781,0.6629219671344195,0.4662687809736108,0.5854895767011259,0.46505810921296037,0,0.16610613638893176,MGG_01436T0 [248-280]-1xPhospho [S25(78.2)]
0.41627898980112976,0.09353252919932298,0.8116662409246478,0.7989677715826821,1,0.681405602386781,0.6629219671344195,0.4662687809736108,0.5854895767011259,0.46505810921296037,0,0.16610613638893176,MGG_01436T0 [248-280]-1xPhospho [T31(78.7)]
0.22026450686356555,0,0.9883938256369659,1,0.8051304751793115,0.6549538632326706,0.8684886124767994,0.6037023093574417,0.8038446909291768,0.4208771816438487,0.7955761634662011,0.37328723137696423,MGG_05999T0 [68-94]-1xOxidation [M13];1xPhospho [S9(100)]
0.729208085564457,0,0.6568304184713675,0.13958466219754886,0.47369998000184077,0.19314758139273053,0.8439186878202507,0.29695640460605754,0.7266885975989433,0.12008240602366799,1,0.7448086261962836,MGG_03920T0 [103-124]-1xPhospho [T8(100)]
1,0,0.40091418367580106,0.5444832727925002,0.6122621764647724,0.49184916844376125,0.7310418410840557,0.5942112010177267,0.5101916986456644,0.34219363347677084,0.505023564212044,0.27313397269487677,MGG_01000T0 [615-636]-1xPhospho [S4(100)]
0.37767935995909674,0,0.5331660879346273,0.49904741094302785,1,0.9815905627634334,0.7990794278458363,0.644599465586168,0.5553497754175166,0.6715226524555029,0.4352610359665155,0.3264075896048488,MGG_04185T0 [710-729]-2xPhospho [S5(100); S9(100)]
0.08632826840336291,0,0.8686376548867714,1,0.9140759478460571,0.6703559678592618,0.8296988898004396,0.4708845441561879,0.4702542280800531,0.27527255769866216,0.48020759551307535,0.06680321954852839,MGG_06318T0 [379-390]-1xPhospho [T3(100)]
1,0,0.7365321980964857,0.5422606266072946,0.5834603805266567,0.40555537469883524,0.1514596067246581,0.20005396387009866,0.6120069194126065,0.2531205976332609,0.5931724837168861,0.5008205690370596,MGG_06649T0 [414-458]-1xPhospho [S/T]
0.25796705371247186,0,0.4161906900360803,0.9275722877688705,0.6272405446682853,0.9530055786505772,0.6571833727109925,1,0.7258430932778231,0.4969957713816205,0.4985650493182097,0.26922204019276275,MGG_06966T0 [195-205]-1xPhospho [S]
0.7945811010050374,0,0.8521414488828444,1,0.630863833728744,0.6520901040311997,0.858902329720492,0.7713043974664914,0.6976289382765782,0.5316184270502858,0.9056256916962807,0.8050643809059594,MGG_02781T0 [1141-1182]-1xOxidation [M13];1xPhospho [S/T]
0.8264578704254808,0,0.8863274073020452,1,0.6561726422796041,0.6782504618112468,0.8933595191559706,0.7689923877376168,0.6753250242944111,0.5529457377518694,0.8695592213464964,0.8373617154465007,MGG_02781T0 [1141-1182]-1xOxidation [M13];1xPhospho [S1(88.1)]
0.8264578704254808,0,0.8863274073020452,1,0.6561726422796041,0.6782504618112468,0.8933595191559706,0.7689923877376168,0.6753250242944111,0.5529457377518694,0.8695592213464964,0.8373617154465007,MGG_02781T0 [1141-1182]-1xOxidation [M13];1xPhospho [S3(78.1)]
1,0.025917855981845175,0.6807157263514502,0.5012709381833426,0.6659481771001211,0.4390887938229078,0.19206236889792283,0.24536823686492792,0.6972624720544726,0,0.5117283292611906,0.5204984680132023,MGG_06649T0 [414-458]-1xPhospho [S28(87.3)]
1,0.025917855981845175,0.6807157263514502,0.5012709381833426,0.6659481771001211,0.4390887938229078,0.060441094790911455,0.24536823686492792,0.6972624720544726,0,0.5117283292611906,0.5204984680132023,MGG_06649T0 [414-458]-1xPhospho [T11(97.1)]
1,0.025917855981845175,0.6807157263514502,0.5012709381833426,0.6659481771001211,0.4390887938229078,0.060441094790911455,0.24536823686492792,0.6972624720544726,0,0.5117283292611906,0.5204984680132023,MGG_06649T0 [414-458]-1xPhospho [T25(80.8)]
1,0.025917855981845175,0.6807157263514502,0.5012709381833426,0.6659481771001211,0.4390887938229078,0.060441094790911455,0.24536823686492792,0.6972624720544726,0,0.5117283292611906,0.5204984680132023,MGG_06649T0 [414-458]-1xPhospho [S37(90.1)]
1,0,0.752279360807953,0.5565309630710227,0.8806381793500678,0.757491208496204,0.6892316552131915,0.6050624888141367,0.17533603354640948,0.349504743395873,0.21437875414815027,0.5969910386137292,MGG_14971T0 [1-11]-1xMet-loss+Acetyl [N-Term];1xPhospho [S3(84.7)]
0.4237621909876866,0,0.7183732534942086,0.6219214357801379,0.5362292964206113,0.5992614576395998,1,0.49563047457312603,0.8472143661553598,0.5675335203754411,0.5489215216366535,0.41978718886150224,MGG_04835T0 [134-162]-1xOxidation [M3];1xPhospho [S5(94.9)]
0.4237621909876866,0,0.7183732534942086,0.6219214357801379,0.5362292964206113,0.5992614576395998,1,0.49563047457312603,0.8472143661553598,0.5675335203754411,0.5489215216366535,0.41978718886150224,MGG_04835T0 [134-162]-1xOxidation [M3];1xPhospho [T16(81.2)]
0.4237621909876866,0,0.7183732534942086,0.6219214357801379,0.5362292964206113,0.5992614576395998,1,0.49563047457312603,0.8472143661553598,0.5675335203754411,0.5489215216366535,0.41978718886150224,MGG_04835T0 [134-162]-1xOxidation [M3];1xPhospho [S/T/Y]
0.4237621909876866,0,0.7183732534942086,0.6219214357801379,0.5362292964206113,0.5992614576395998,1,0.49563047457312603,0.8472143661553598,0.5675335203754411,0.5489215216366535,0.41978718886150224,MGG_04835T0 [134-162]-1xOxidation [M3];1xPhospho [S14(99.5)]
0.8270448380919497,0,0.8368908997153994,0.5195195468564257,0.8844839290267484,0.7902388417385429,0.9869324337557873,0.5592964215039531,0.9571168200562292,0.6185759583073219,1,0.6051681560166261,MGG_03480T0 [72-94]-1xPhospho [S]
0.8081560320175886,0,1,0,0.4994915674142999,0.39276818819234277,0.4242017852422441,0.3451654964599342,0.5873115247990134,0,0.5930737487970431,0.7060522207740877,MGG_08975T0 [1150-1178]-2xOxidation [M16; M23];1xPhospho [S/T]
0.4646656371758914,0,1,0.6541507026045001,0.9746333365777937,0.6539322870499538,0.3779928268931331,0.5895854446505556,0.5489680737737608,0.04402544402384898,0.8514150378537896,0,MGG_04330T0 [452-492]-1xPhospho [S5(96.1)]
0.2875277832296172,0,0.692569218827715,0.8992496090077073,0.8282199652490191,0.8608185661210717,0.8858982860146226,0.9598775434422835,0.7150434408894224,0.4480825801750707,0.20438446050662198,1,MGG_04924T0 [38-67]-1xPhospho [S/T]
0.3245607173743547,0,0.7817705822000918,0.8717633121422561,0.8218387371012299,0.865346789274363,1,0.957560388934806,0.702286009942488,0.4764094692586924,0.23070872100462378,0.9689622284155406,MGG_04924T0 [38-67]-1xPhospho [S8(91.3)]
0.2875277832296172,0,0.692569218827715,0.8992496090077073,0.8282199652490191,0.8608185661210717,0.8858982860146226,0.9598775434422835,0.6221539725000983,0.4220503322574116,0.20438446050662198,1,MGG_04924T0 [38-67]-1xPhospho [S11(99.2)]
0.8516496842594822,0,0.9242401591978044,0.8810359524347792,1,0.5021539438541991,0.7360649653562882,0.5924040546507906,0.4732867276527395,0.2616980220635057,0.48133150571849714,0.467449492243738,MGG_14775T0 [624-636]-1xPhospho [S9(92.5)]
0.8516496842594822,0,0.9242401591978044,0.8810359524347792,1,0.5021539438541991,0.7360649653562882,0.5924040546507906,0.4732867276527395,0.2616980220635057,0.48133150571849714,0.467449492243738,MGG_14775T0 [624-636]-1xPhospho [T11(91.6)]
0.8516496842594822,0,0.9242401591978044,0.8810359524347792,1,0.5021539438541991,0.7360649653562882,0.5924040546507906,0.4732867276527395,0.2616980220635057,0.48133150571849714,0.467449492243738,MGG_14775T0 [624-636]-1xPhospho [S/T]
0,0.16828055591758095,0.6400272936301156,0.7027298281353924,0.6021893826031693,0.4065447104327463,1,0.48206122517048944,0.6580655023233356,0.4325049568411716,0.44758612721260244,0.2392615491268118,MGG_08084T0 [194-203]-1xPhospho [S3(100)]
0.5001153649473211,0,0.45727279593785025,0.18287738637328801,0.42634152998931196,0.21375156686446853,1,0.26145513898065514,0.1824329422502588,0.07257794888968595,0.7528135998306609,0.4624059670761288,MGG_00128T0 [307-319]-1xPhospho [S/T]
0.5001153649473211,0,0.45727279593785025,0.18287738637328801,0.42634152998931196,0.21375156686446853,1,0.26145513898065514,0.1824329422502588,0.07257794888968595,0.7528135998306609,0.4624059670761288,MGG_00128T0 [307-319]-1xPhospho [S3(93.7)]
0.8144764439286974,0,0.9629306074344423,0.5012600422231228,0.9856154737764465,0.35320750544695784,0.7383600611875292,0.5033454630011546,0.6378660573974979,0.5478448790276044,1,0.39412378379485713,MGG_12672T0 [390-409]-1xOxidation [M10];1xPhospho [S4(100)]
1,0,0.8844872498857052,0.825125069030628,0.8172441809738452,0.7585477237871503,0.7450835297056463,0.8100150961299574,0.5549425153705521,0.5302009671524045,0.3385307196706845,0.9729997149395744,MGG_10162T0 [166-175]-1xPhospho [S3(100)]
0.34557143995490924,0,0.6586278182321332,0.9668234184550484,0.4960396825494325,1,0.7702290438746261,0.8290893589927155,0.3938391224032838,0.3771284156619401,0.26905114845614014,0.3429301273061851,MGG_07517T0 [70-87]-1xOxidation [M4];1xPhospho [S/T]
0.34557143995490924,0,0.6586278182321332,0.9668234184550484,0.4960396825494325,1,0.7702290438746261,0.8290893589927155,0.3938391224032838,0.3771284156619401,0.26905114845614014,0.3429301273061851,MGG_07517T0 [70-87]-1xOxidation [M4];1xPhospho [S10(99.5)]
0.8508705822174734,0,0.6209840590807726,0.6233821186019735,0.5747034480713115,0.628965685354277,1,0.9454958091407026,0.6925341988692131,0.3218101700768046,0.7688069679559584,0.6998572399734125,MGG_08304T0 [778-799]-1xOxidation [M13];1xPhospho [S4(100)]
0.9367819214668541,0,0.7155298659152692,0.5020183772434149,0.6890692764120292,0.5677400589324545,0.9798810772117263,0.41638979196816545,0.30447471398772746,0.2982515333799154,1,0.22088449951225742,MGG_09884T0 [229-243]-1xPhospho [S13(94.7)]
1,0,0.5686491530392048,0.8394782632318367,0.8151719405455885,0.6531168373920387,0,0.9025165351275641,0.9275867330471003,0.5447827012721067,0.6936216568711198,0.8292118740424308,MGG_03583T0 [220-236]-1xPhospho [S6(99.5)]
0.062255641629018414,0,0.29254976712822245,0.4981107197850169,0.6744134889139081,1,0.6873462856269488,0.43549379061782223,0.5464642851390499,0.7489010176838597,0.3070976795243476,0.2472780254828399,MGG_03644T0 [1-34]-1xMet-loss [N-Term];2xPhospho [S7(78); S8(78)]
0.5046863105176699,0,0.7727805280539969,0.8074763333268,1,0.7045493770692185,0.9728576635187277,0.5681685287420292,0.6127023199913433,0.6184929117502844,0.7500487263738793,0.4587092182767262,MGG_15527T0 [97-115]-1xPhospho [S/T]
0.5046863105176699,0,0.7727805280539969,0.8074763333268,1,0.7045493770692185,0.9728576635187277,0.5681685287420292,0.6127023199913433,0.6184929117502844,0.7500487263738793,0.4587092182767262,MGG_15527T0 [97-115]-1xPhospho [S5(87.8)]
0.5615975172973529,0,0.4438114530911808,0.5017717317953329,0.45230925633336055,0.4873109685663677,0.3372579713617216,0.5345229272823957,0.6775494328015385,0.562447244087433,0.8318337582451898,1,MGG_14270T0 [328-352]-1xOxidation [M9];1xPhospho [Y5(84.1)]
0.5615975172973529,0,0.4438114530911808,0.5017717317953329,0.45230925633336055,0.4873109685663677,0.3372579713617216,0.5345229272823957,0.6775494328015385,0.562447244087433,0.8318337582451898,1,MGG_14270T0 [328-352]-1xOxidation [M9];1xPhospho [S/Y]
0.5615975172973529,0,0.4438114530911808,0.5017717317953329,0.45230925633336055,0.4873109685663677,0.3372579713617216,0.5345229272823957,0.6775494328015385,0.562447244087433,0.8318337582451898,1,MGG_14270T0 [328-352]-1xOxidation [M9];1xPhospho [S3(100)]
0.18507131771933327,0,0.6261392656164186,0.9047904222855078,0.5307369992061177,1,0.6438920579519307,0.49914473199071463,0.7026144084568104,0.7765877807866747,0.3126307803632716,0.15785789835237582,MGG_06399T0 [904-921]-1xOxidation [M4];1xPhospho [T3(99.7)]
0.18507131771933327,0,0.6261392656164186,0.9047904222855078,0.5307369992061177,1,0.6438920579519307,0.49914473199071463,0.7026144084568104,0.7765877807866747,0.3126307803632716,0.15785789835237582,MGG_06399T0 [904-921]-1xOxidation [M4];1xPhospho [S/T]
0.9154176179594524,0,0.834961605955905,0.43214682439069274,0.6835280858666039,0.36770385309902504,0.7523076253350331,0.33485653719515035,0.850327449006806,0.39162931774509857,1,0.23553227282007533,MGG_04017T0 [1-20]-1xMet-loss [N-Term];2xPhospho [T5(85.6); T12(84)]
0.9154176179594524,0,0.834961605955905,0.43214682439069274,0.6835280858666039,0.36770385309902504,0.7523076253350331,0.33485653719515035,0.850327449006806,0.39162931774509857,1,0.23553227282007533,MGG_04017T0 [1-20]-1xMet-loss [N-Term];2xPhospho [S3(98.2); S14(78.6)]
0.9154176179594524,0,0.834961605955905,0.43214682439069274,0.6835280858666039,0.36770385309902504,0.7523076253350331,0.33485653719515035,0.850327449006806,0.39162931774509857,1,0.23553227282007533,MGG_04017T0 [1-20]-1xMet-loss [N-Term];2xPhospho [S3(85.5); T11(81.4)]
0.9154176179594524,0,0.834961605955905,0.43214682439069274,0.6835280858666039,0.36770385309902504,0.7523076253350331,0.33485653719515035,0.850327449006806,0.39162931774509857,1,0.23553227282007533,MGG_04017T0 [1-20]-1xMet-loss [N-Term];2xPhospho [T5(86.6); T/S/Y]
0.6958598549829977,0,0.8500108164529045,0.32849884102316923,0.6605478995999593,0.27951215366002563,0.7648374838758923,0.3250469437948331,0.6617921726821702,0.38394218181318196,1,0.19917158586629352,MGG_04017T0 [1-20]-1xMet-loss [N-Term];2xPhospho [S3(88); T12(78.8)]
0.9154176179594524,0,0.834961605955905,0.43214682439069274,0.6835280858666039,0.36770385309902504,0.7523076253350331,0.33485653719515035,0.850327449006806,0.39162931774509857,1,0.23553227282007533,MGG_04017T0 [1-20]-1xMet-loss [N-Term];2xPhospho [T5(99); S19(99.1)]
0.21561260024666537,0,0.781411801195364,0.8988458943584992,0.5133442873701477,0.8934616291643191,1,0.8375505709074266,0.6307873543447287,0.6762870165233223,0.4179865738452334,0.7843301450181795,MGG_02730T0 [118-135]-1xPhospho [S3(100)]
0.2131419076918578,0,0.5885215753088926,0.9256976820703805,0.6410286150418766,1,0.7859753412840154,0.792428801428396,0.4806057068529274,0.29821352946744323,0.4081079893047369,0.1725530712506399,MGG_06649T0 [894-914]-1xPhospho [S9(99.9)]
0.2131419076918578,0,0.5885215753088926,0.9256976820703805,0.6410286150418766,1,0.7859753412840154,0.792428801428396,0.4806057068529274,0.29821352946744323,0.4081079893047369,0.1725530712506399,MGG_06649T0 [894-914]-1xPhospho [T/S]
0.2131419076918578,0,0.5885215753088926,0.9256976820703805,0.6410286150418766,1,0.7859753412840154,0.792428801428396,0.4806057068529274,0.29821352946744323,0.4081079893047369,0.1725530712506399,MGG_06649T0 [894-914]-1xPhospho [T3(86.7)]
1,0,0.7780566844127201,0.32947108407152276,0.37043250609235057,0.2579112424558668,0.5896943018244827,0.3917533813302297,0.5018044472548057,0.23728118147652918,0.7596959183305747,0.7181823726452431,MGG_06001T0 [328-341]-1xOxidation [M11];1xPhospho [S4(100)]
1,0,0.7780566844127201,0.32947108407152276,0.37043250609235057,0.2579112424558668,0.5896943018244827,0.3917533813302297,0.5018044472548057,0.23728118147652918,0.7596959183305747,0.7181823726452431,MGG_06001T0 [328-341]-1xOxidation [M11];1xPhospho [S/Y]
1,0,0.7780566844127201,0.32947108407152276,0.37043250609235057,0.2579112424558668,0.5896943018244827,0.3917533813302297,0.5018044472548057,0.23728118147652918,0.7596959183305747,0.7181823726452431,MGG_06001T0 [328-341]-1xOxidation [M11];1xPhospho [Y5(90.6)]
1,0,0.6823935839324908,0.6501660152146702,0.46801678346893383,0.659773753356461,0.9839247745822618,0.6328614169139828,0,0.34634725221918927,0.5177609365326563,0.6507513997803361,MGG_00912T0 [143-158]-1xPhospho [Y3(85)]
1,0,0.6823935839324908,0.6501660152146702,0.46801678346893383,0.659773753356461,0.9839247745822618,0.6328614169139828,0,0.34634725221918927,0.5177609365326563,0.6507513997803361,MGG_00912T0 [143-158]-1xPhospho [S/Y/T]
1,0,0.6823935839324908,0.6501660152146702,0.46801678346893383,0.659773753356461,0.9839247745822618,0.6328614169139828,0,0.34634725221918927,0.5177609365326563,0.6507513997803361,MGG_00912T0 [143-158]-1xPhospho [S1(99.4)]
1,0,0.7834684904630212,0.585746579397793,0.958629262870981,0.8085799341348544,0.6590597128660104,0.8547532724368494,0.2716193005593483,0.36527825421981364,0.21740788709802933,0.6187225816838327,MGG_14971T0 [1-11]-1xMet-loss+Acetyl [N-Term];1xPhospho [S2(89.8)]
1,0,0.7834684904630212,0.585746579397793,0.958629262870981,0.8085799341348544,0.6590597128660104,0.8547532724368494,0.2716193005593483,0.36527825421981364,0.21740788709802933,0.6187225816838327,MGG_14971T0 [1-11]-1xMet-loss+Acetyl [N-Term];1xPhospho [S]
0.5548238172940532,0,1,0.7082496257454345,0.45631079962654997,0.8444364129663707,0.4481106829029725,0.6725556965286597,0.4535739795201443,0.7515750495377111,0.36901474210808505,0.18533466391499878,MGG_06166T0 [196-228]-1xPhospho [S12(84.8)]
0.5548238172940532,0,1,0.7082496257454345,0.45631079962654997,0.8444364129663707,0.4481106829029725,0.6725556965286597,0.4535739795201443,0.7515750495377111,0.36901474210808505,0.18533466391499878,MGG_06166T0 [196-228]-1xPhospho [S28(97.8)]
0.5548238172940532,0,1,0.7082496257454345,0.45631079962654997,0.8444364129663707,0.4481106829029725,0.6725556965286597,0.4535739795201443,0.7515750495377111,0.36901474210808505,0.18533466391499878,MGG_06166T0 [196-228]-1xPhospho [S/T]
0.5548238172940532,0,1,0.7082496257454345,0.45631079962654997,0.8444364129663707,0.4481106829029725,0.6725556965286597,0.4535739795201443,0.7515750495377111,0.36901474210808505,0.18533466391499878,MGG_06166T0 [196-228]-1xPhospho [S24(82)]
0.36115737313246854,0,1,0.47330136927752325,0.7729728703876505,0.5572656027091346,0.5884568390864993,0.29195563538641556,0.6439495563379253,0.06057791119937266,0.6379242199150618,0.19591802193552763,MGG_00128T0 [1-31]-1xMet-loss+Acetyl [N-Term];1xPhospho [T6(98)]
0.35364983362889524,0,0.956519970900276,0.5385993809609515,1,0.41371985708930453,0.6847761516509461,0.43310983131372144,0.7427321856804499,0.3024888117184587,0.46847444493083057,0.3251303115828571,MGG_03881T0 [86-102]-1xPhospho [S3(100)]
0.491487824888716,0,0.45423872030970003,0.24292518946844843,0.4067095532424407,0.28393690936581134,0.9495808621246656,0.3473039528503036,0.18940536675470312,0.09640892367780253,1,0.5026353371581592,MGG_00128T0 [307-319]-1xPhospho [T4(92)]
0.4217454743503486,0,0.9989196084293942,0.5387548516685668,0.9584012081472539,0.5387510719784157,1,0.5677661748076794,0.7970264288980563,0.3841641841866498,0.4450605456849624,0.3386248817385764,MGG_07673T0 [34-46]-1xPhospho [S3(99.9)]
0.4217454743503486,0,0.9989196084293942,0.5387548516685668,0.9584012081472539,0.5387510719784157,1,0.5677661748076794,0.7970264288980563,0.3841641841866498,0.4450605456849624,0.3386248817385764,MGG_07673T0 [34-46]-1xPhospho [S/T/Y]
0.42943480130657447,0,0.5131810046747555,0.3789607120872599,0.4299719897584136,0.5914156392848976,0.771439548486638,0.5026398473404605,0.8779836102560149,0.24232498981969255,0.983306284313387,1,MGG_08858T0 [13-32]-1xOxidation [M1];1xPhospho [T6(100)]
