dpmk1-0,Guy11-0,dpmk1-1,Guy11-1,dpmk1-1.5,Guy11-1.5,dpmk1-2,Guy11-2,dpmk1-4,Guy11-4,dpmk1-6,Guy11-6,id
0.2519354784489423,0,0.4179194473245447,0.8902556468685583,0.4925548490046629,1,0.5052694281160776,0.6099152592523189,0.39374558516964164,0.3597103226899228,0.11879499705746285,0.16973546553830107,MGG_02516T0 [426-442]-1xOxidation [M12];1xPhospho [S3(94)]
0.7403128775586358,0,0.5847375420371181,0.6219333830647963,0,0.7721104083594575,0.29468486977130365,1,0,0,0,0.908555448566588,MGG_03859T0 [220-249]-1xPhospho [T29(98.2)]
0.8236642589088977,0.4886010530443739,0,0.6542455583466303,0.5852009662392474,1,0.5887530104181958,0.8408010676117943,0,0,0.19441298656302933,0,MGG_03644T0 [6-34]-2xPhospho [T12(100); S15(99.7)]
0.053734296690545226,0,0.2525065290836306,0.4299309829808777,0.5821020160928514,1,0.5932646146531259,0.4425458127704148,0.5832875382521783,0.8364834630835598,0.34057755307894366,0.2134314326969153,MGG_03644T0 [1-34]-1xMet-loss [N-Term];2xPhospho [T28(76); S/T]
0.2271462463461441,0,0.24686040693881234,0.5475158711903313,0.6159401557767381,1,0.7191397928301908,0.5084060831394713,0.5173982210085762,0.6654993621296449,0.32845766170933366,0.2834270373046678,MGG_03644T0 [1-34]-1xMet-loss [N-Term];2xPhospho [S3(81.2); S8(81.8)]
0.2271462463461441,0,0.24686040693881234,0.5475158711903313,0.6159401557767381,1,0.7191397928301908,0.5084060831394713,0.5173982210085762,0.6654993621296449,0.32845766170933366,0.2834270373046678,MGG_03644T0 [1-34]-1xMet-loss [N-Term];2xPhospho [S3(78.6); S7(77.9)]
0.5150765485468327,0.3946634415537511,0,0.9390119368168878,0,0.9515574286117118,0,1,0,0.2519458327355241,0,0.622910885194026,MGG_00853T0 [128-147]-2xPhospho [T6(100); S10(87.1)]
0.5150765485468327,0.3946634415537511,0,0.9390119368168878,0,0.9515574286117118,0,1,0,0.2519458327355241,0,0.622910885194026,MGG_00853T0 [128-147]-2xPhospho [T6(100); S14(96.9)]
0.22708586320260823,0,0.3737204377067477,0.536029971870707,0.2614720220051102,0.7707322978483916,0.43365924214907303,0.8600021722002518,0.1491624715819038,0.5047026596957818,0.08130985866034812,1,MGG_00853T0 [128-147]-1xPhospho [S18(84.4)]
0.17638846865886615,0,0.2902865673095641,0.5362854144370207,0.31602798290215717,0.7207521065375312,0.3368439081308732,0.8344166217890429,0.11586163741170066,0.517498667256786,0.06315726242796307,1,MGG_00853T0 [128-147]-1xPhospho [S/T]
0.34767159273148995,0,0.5434698167128424,0.9870299103949606,0.29396619703056187,1,0.27300210105420675,0.8308457195826734,0,0.49695117502532926,0,0.8332933107162713,MGG_00853T0 [128-147]-1xPhospho [T6(100)]
0.1866727130062785,0,0.22330923464140157,0.5675532761286495,0.33445384158496777,0.762775209486963,0.2887965777699271,0.8830668793215639,0.14261433730845163,0.5476711767410759,0.06683961606514438,1,MGG_00853T0 [128-147]-1xPhospho [S14(76.4)]
0.1866727130062785,0,0.22330923464140157,0.5675532761286495,0.33445384158496777,0.762775209486963,0.2887965777699271,0.8830668793215639,0.14261433730845163,0.5476711767410759,0.06683961606514438,1,MGG_00853T0 [128-147]-1xPhospho [S17(87.6)]
0.7075890126852716,0,0,0.9575904188249854,0,0.6486852490421345,0,0,0.6887490226204855,1,0,0.5150583161937,MGG_01311T0 [191-222]-1xOxidation [M13];3xPhospho [S5(100); S6(100); S24(75.6)]
0.7075890126852716,0,0,0.9575904188249854,0,0.6486852490421345,0,0,0.6887490226204855,1,0,0.5150583161937,MGG_01311T0 [191-222]-1xOxidation [M13];3xPhospho [S5(93.1); S26(94.8); S/T]
0.7075890126852716,0,0,0.9575904188249854,0,0.6486852490421345,0,0,0.6887490226204855,1,0,0.5150583161937,MGG_01311T0 [191-222]-1xOxidation [M13];3xPhospho [S5(100); S6(100); S21(88.2)]
0.7075890126852716,0,0,0.9575904188249854,0,0.6486852490421345,0,0,0.6887490226204855,1,0,0.5150583161937,MGG_01311T0 [191-222]-1xOxidation [M13];3xPhospho [S5(100); S6(100); T31(92)]
0.452381145268588,0,0,0.8618338134982344,0.6956967450880381,0.9182481864705262,0,0.8288835726708246,0.5685301790424295,1,0.5326849556995032,0.5729020429227373,MGG_12301T0 [1-33]-1xMet-loss+Acetyl [N-Term];1xPhospho [S32(86.4)]
0.452381145268588,0,0,0.8618338134982344,0.6956967450880381,0.9182481864705262,0,0.8288835726708246,0.5685301790424295,1,0.5326849556995032,0.5729020429227373,MGG_12301T0 [1-33]-1xMet-loss+Acetyl [N-Term];1xPhospho [S/T]
0.3553535160313603,0,0,0.6769859421958953,0.5464822905292146,0.7213004455744702,0.20254624434665428,0.7758282456874525,0.4465906685229271,1,0.418433601675511,0.6320234991927194,MGG_12301T0 [1-33]-1xMet-loss+Acetyl [N-Term];1xPhospho [S23(84.9)]
0.5657555430482754,0.5891539460596819,0,1,0,0.9358040307930312,0.8425598113769389,0.6945357603948242,0.7638452419780967,0.8428813282487114,0,0,MGG_00504T0 [47-74]-3xPhospho [T5(97.6); S8(90.4); S22(85.9)]
0.5657555430482754,0.5891539460596819,0,1,0,0.9358040307930312,0.8425598113769389,0.6945357603948242,0.7638452419780967,0.8428813282487114,0,0,MGG_00504T0 [47-74]-3xPhospho [T7(91.1); S8(96.2); S22(83.7)]
0.5657555430482754,0.5891539460596819,0,1,0,0.9358040307930312,0.8425598113769389,0.6945357603948242,0.7638452419780967,0.8428813282487114,0,0,MGG_00504T0 [47-74]-3xPhospho [T5(93.7); S11(98.7); S24(93.6)]
0.5657555430482754,0.5891539460596819,0,1,0,0.9358040307930312,0.8425598113769389,0.6945357603948242,0.7638452419780967,0.8428813282487114,0,0,MGG_00504T0 [47-74]-3xPhospho [T5(98.4); T7(95.9); S8(95.8)]
0.5657555430482754,0.5891539460596819,0,1,0,0.9358040307930312,0.8425598113769389,0.6945357603948242,0.7638452419780967,0.8428813282487114,0,0,MGG_00504T0 [47-74]-3xPhospho [T7(98.5); S8(94.2); S24(99.2)]
0.5657555430482754,0.5891539460596819,0,1,0,0.9358040307930312,0.8425598113769389,0.6945357603948242,0.7638452419780967,0.8428813282487114,0,0,MGG_00504T0 [47-74]-3xPhospho [T5(82.3); S24(79.2); S/T]
0.9184592469580911,0,0.8102823273211479,0.9674290187927572,0.6662372007532157,0.9615343211190991,0.6574080199647789,1,0,0.5033242946795571,0,0,MGG_08186T0 [1631-1651]-2xPhospho [S1(83.1); S/T]
0.9184592469580911,0,0.8102823273211479,0.9674290187927572,0.6662372007532157,0.9615343211190991,0.6574080199647789,1,0,0.5033242946795571,0,0,MGG_08186T0 [1631-1651]-2xPhospho [S9(79.2); S11(99.6)]
0.9184592469580911,0,0.8102823273211479,0.9674290187927572,0.6662372007532157,0.9615343211190991,0.6574080199647789,1,0,0.5033242946795571,0,0,MGG_08186T0 [1631-1651]-2xPhospho [S1(86.5); S11(100)]
0.5519989233986705,0,0.304703828155767,0.38502418080087286,0.4777782324108554,0.6931547777474998,0.5911484852281439,1,0.5038120421476806,0.13552690981733934,0.2290755784225124,0.3614587761678327,MGG_17975T0 [26-42]-1xPhospho [S11(77.9)]
0.6231232078508099,0,0.34396448760410897,0.4346340046527489,0.5393392852799521,0.7824667953839302,0.5780242457755013,1,0.5026532675051568,0.15298936142035838,0.2585916443243184,0.34508042947580314,MGG_17975T0 [26-42]-1xPhospho [S8(93.5)]
0.6231232078508099,0,0.34396448760410897,0.4346340046527489,0.5393392852799521,0.7824667953839302,0.5780242457755013,1,0.5026532675051568,0.15298936142035838,0.2585916443243184,0.34508042947580314,MGG_17975T0 [26-42]-1xPhospho [T6(79.1)]
0.5519989233986705,0,0.304703828155767,0.38502418080087286,0.4777782324108554,0.6931547777474998,0.5911484852281439,1,0.5038120421476806,0.13552690981733934,0.2290755784225124,0.3614587761678327,MGG_17975T0 [26-42]-1xPhospho [S/T]
0.5519989233986705,0,0.304703828155767,0.38502418080087286,0.4777782324108554,0.6931547777474998,0.5911484852281439,1,0.5038120421476806,0.13552690981733934,0.2290755784225124,0.3614587761678327,MGG_17975T0 [26-42]-1xPhospho [S12(84.7)]
0.5519989233986705,0,0.304703828155767,0.38502418080087286,0.4777782324108554,0.6931547777474998,0.5911484852281439,1,0.5038120421476806,0.13552690981733934,0.2290755784225124,0.3614587761678327,MGG_17975T0 [26-42]-1xPhospho [S10(82.6)]
0.028100400831005335,0.07063247986405928,0.11973826571255576,0.14656540223952297,0.03931207975271396,0.9126646163659745,0.050582399857766094,1,0.09752726242081457,0.1321342829604566,0,0.08490655916634257,MGG_02390T0 [503-533]-3xOxidation [M2; M14; M21];1xPhospho [S22(100)]
0.4900417147730016,0,0.04911343857563852,0.07000392103990262,0.45549316799023537,0.8600726491159619,0.140116136965926,1,0,0,0.025318589262479284,0.05306144903927078,MGG_07237T0 [70-79]-1xPhospho [S6(100)]
0.5845353531049458,0,0,0,0.17655528277251348,0.6921541275640826,0,1,0.35876457421059804,0.7215087941545835,0.32945491358090406,0.2959243459835447,MGG_04835T0 [136-162]-1xOxidation [M1];2xPhospho [S7(92.7); S12(90.8)]
0.06569471665525871,0,0.15834535219584475,0.6669820317917475,0.2692146575506672,1,0.45141870670311757,0.6863460431277043,0.30624405818574063,0.6073058631025615,0.23890820677156138,0.6134283269154023,MGG_01757T0 [398-426]-2xPhospho [T9(82); S/T]
0.06569471665525871,0,0.15834535219584475,0.6669820317917475,0.2692146575506672,1,0.45141870670311757,0.6863460431277043,0.30624405818574063,0.6073058631025615,0.23890820677156138,0.6134283269154023,MGG_01757T0 [398-426]-2xPhospho [T9(99.8); S11(96.8)]
0.06569471665525871,0,0.15834535219584475,0.6669820317917475,0.2692146575506672,1,0.45141870670311757,0.6863460431277043,0.30624405818574063,0.6073058631025615,0.23890820677156138,0.6134283269154023,MGG_01757T0 [398-426]-2xPhospho [T9(80.3); T23(83.7)]
0.2245697507836139,0,0.2536333981691194,0.7428584620429521,0.4854079985383913,1,0.4207109394281894,0.936215908110421,0.2622136335486632,0.3540363805652742,0.15233945838407295,0.17877904553578566,MGG_03714T0 [204-216]-2xPhospho [S5(98.9); S6(99.9)]
0.2245697507836139,0,0.2536333981691194,0.7428584620429521,0.4854079985383913,1,0.4207109394281894,0.936215908110421,0.2622136335486632,0.3540363805652742,0.15233945838407295,0.17877904553578566,MGG_03714T0 [204-216]-2xPhospho [S6(95); S/T]
0.5543216124379581,0,0.3661369004056036,1,0.5073718022516079,0.851841373418408,0,0,0.2386962907480828,0.8909501959877308,0,0.3013428020996575,MGG_03480T0 [328-344]-1xPhospho [S1(90.4)]
0.5543216124379581,0,0.3661369004056036,1,0.5073718022516079,0.851841373418408,0,0,0.2386962907480828,0.8909501959877308,0,0.3013428020996575,MGG_03480T0 [328-344]-1xPhospho [S5(97.4)]
0.5543216124379581,0,0.3661369004056036,1,0.5073718022516079,0.851841373418408,0,0,0.2386962907480828,0.8909501959877308,0,0.3013428020996575,MGG_03480T0 [328-344]-1xPhospho [S/T]
0.5543216124379581,0,0.3661369004056036,1,0.5073718022516079,0.851841373418408,0,0,0.2386962907480828,0.8909501959877308,0,0.3013428020996575,MGG_03480T0 [328-344]-1xPhospho [S3(83.6)]
0.5543216124379581,0,0.3661369004056036,1,0.5073718022516079,0.851841373418408,0,0,0.2386962907480828,0.8909501959877308,0,0.3013428020996575,MGG_03480T0 [328-344]-1xPhospho [T7(92.4)]
0.7052615322483907,0,0.12072284183948848,0.9666103019746829,0.1261428337366924,0.9215084786680019,0.17658419153832416,1,0.009434012436855387,0.06427173022229231,0,0.08953141481601515,MGG_10859T0 [49-63]-2xPhospho [S4(85.2); S8(94.5)]
0.7045637991065113,0,0.4657404836477196,0.3426671675574488,0.5686111858003394,0.6864939759300737,0.27641461920588456,1,0.32080546677685245,0.12387425776519209,0.19515872258766465,0.5926451196835232,MGG_06318T0 [963-976]-1xPhospho [S13(100)]
0.6317960093682682,0,0.4883257845791548,0.427004183384107,0.2746168504831034,0.6446027526776982,0.4858649386025948,1,0.3335948256736455,0.216088284942122,0.1925088162601606,0.6992962271464536,MGG_07716T0 [402-410]-1xPhospho [S4(100)]
0.6538077878577732,0,0.5077289655230219,0.6267356916521224,0.5643161193103524,1,0.39970387590124784,0.6296830811945339,0.293381063521599,0.06324535104446065,0.05320141866901616,0.4373513469593098,MGG_08171T0 [362-373]-2xPhospho [S3(89.3); S7(89.3)]
0.6538077878577732,0,0.5077289655230219,0.6267356916521224,0.5643161193103524,1,0.39970387590124784,0.6296830811945339,0.293381063521599,0.06324535104446065,0.05320141866901616,0.4373513469593098,MGG_08171T0 [362-373]-2xPhospho [T4(96.8); S7(96.8)]
0.6538077878577732,0,0.5077289655230219,0.6267356916521224,0.5643161193103524,1,0.39970387590124784,0.6296830811945339,0.293381063521599,0.06324535104446065,0.05320141866901616,0.4373513469593098,MGG_08171T0 [362-373]-2xPhospho [S7(99.9); S/T]
0.4132328600188668,0,0.9927799446712359,0.23053529337184495,0,0.9550871181576157,0,0.5991083346415209,1,0,0,0.5163924640058017,MGG_09457T0 [1-12]-1xMet-loss+Acetyl [N-Term];1xPhospho [S3(78)]
0.391416385634163,0,0.16205432424487612,0.7596487327364885,0.23123656096339074,1,0.2613746822145386,0.631954026626471,0.30104409605162263,0.19172334353996417,0.14261589077617554,0.117722430675863,MGG_02516T0 [426-442]-1xOxidation [M12];2xPhospho [S4(94.9); T5(83.3)]
0.391416385634163,0,0.16205432424487612,0.7596487327364885,0.23123656096339074,1,0.2613746822145386,0.631954026626471,0.30104409605162263,0.19172334353996417,0.14261589077617554,0.117722430675863,MGG_02516T0 [426-442]-1xOxidation [M12];2xPhospho [S4(76.9); S6(99.7)]
0.391416385634163,0,0.16205432424487612,0.7596487327364885,0.23123656096339074,1,0.2613746822145386,0.631954026626471,0.30104409605162263,0.19172334353996417,0.14261589077617554,0.117722430675863,MGG_02516T0 [426-442]-1xOxidation [M12];2xPhospho [S3(85.3); T5(95.6)]
0.391416385634163,0,0.16205432424487612,0.7596487327364885,0.23123656096339074,1,0.2613746822145386,0.631954026626471,0.30104409605162263,0.19172334353996417,0.14261589077617554,0.117722430675863,MGG_02516T0 [426-442]-1xOxidation [M12];2xPhospho [T5(81.4); S6(96.9)]
0.391416385634163,0,0.16205432424487612,0.8559582689765546,0.23123656096339074,1,0.31258563694482777,0.737595437388169,0.34220229461303947,0.19172334353996417,0.14261589077617554,0.117722430675863,MGG_02516T0 [426-442]-1xOxidation [M12];2xPhospho [S3(89.9); S4(82.2)]
0.29056283423872875,0,0.12029890796969071,0.7539898970154105,0.2575585028579059,1,0.29772741816119525,0.6304047505568191,0.3062292227092948,0.20914900055726568,0.17433033600136244,0.0873897066297613,MGG_02516T0 [426-442]-1xOxidation [M12];2xPhospho [S3(99.2); S6(99.3)]
0.29056283423872875,0,0.12029890796969071,0.825484021536516,0.2575585028579059,1,0.33574320057765156,0.7088262700702771,0.33678247307153986,0.20914900055726568,0.17433033600136244,0.0873897066297613,MGG_02516T0 [426-442]-1xOxidation [M12];2xPhospho [S3(86.1); S/T]
0.391416385634163,0,0.16205432424487612,0.7596487327364885,0.23123656096339074,1,0.2613746822145386,0.631954026626471,0.30104409605162263,0.19172334353996417,0.14261589077617554,0.117722430675863,MGG_02516T0 [426-442]-1xOxidation [M12];2xPhospho [T1(85); S4(81.6)]
0.8684560626860172,0,0,0,0.5513283202595869,0.8388304930482081,0.558834650214919,1,0.2610162098757796,0.3736378609202487,0.3860769096476107,0.21339859686356044,MGG_07037T0 [439-455]-2xPhospho [S3(80.7); S6(77)]
0.27268605246956895,0,0.3841870475255797,0.48016337335536297,0.5301197778885901,0.7826909527508679,0.47214678074116073,1,0.5406612284439023,0.7940936809885776,0.6068799805584233,0.5617787288576009,MGG_01819T0 [15-38]-2xPhospho [S4(86.7); S14(84.9)]
0.27268605246956895,0,0.3841870475255797,0.48016337335536297,0.5301197778885901,0.7826909527508679,0.47214678074116073,1,0.5406612284439023,0.7940936809885776,0.6068799805584233,0.5617787288576009,MGG_01819T0 [15-38]-2xPhospho [S4(89.4); S16(100)]
0.27268605246956895,0,0.3841870475255797,0.48016337335536297,0.5301197778885901,0.7826909527508679,0.47214678074116073,1,0.5406612284439023,0.7940936809885776,0.6068799805584233,0.5617787288576009,MGG_01819T0 [15-38]-2xPhospho [T12(91.1); S16(96.8)]
0.27268605246956895,0,0.3841870475255797,0.48016337335536297,0.5301197778885901,0.7826909527508679,0.47214678074116073,1,0.5406612284439023,0.7940936809885776,0.6068799805584233,0.5617787288576009,MGG_01819T0 [15-38]-2xPhospho [S3(79.8); S16(98.2)]
0.7107142311556339,0,0.5328172671486723,0.46760090363067847,0.42603796554580853,0.6404112162177056,0,0.5131064044658469,0.4839106555601625,1,0,0.2309039768997093,MGG_09466T0 [96-118]-2xPhospho [S2(80.8); S7(76.6)]
0.7107142311556339,0,0.5328172671486723,0.46760090363067847,0.42603796554580853,0.6404112162177056,0,0.5131064044658469,0.4839106555601625,1,0,0.2309039768997093,MGG_09466T0 [96-118]-2xPhospho [S2(78); S3(78)]
0.5395519316724093,0,0,0.4984960429760532,0.21825640718441092,0.7635130683822836,0.5207275221173777,0.5095261560266947,0.18619998565773693,1,0.47424652715027615,0.22586897038425285,MGG_04405T0 [112-129]-2xPhospho [S16(98.7); S/T]
0.5395519316724093,0,0,0.4984960429760532,0.21825640718441092,0.7635130683822836,0.5207275221173777,0.5095261560266947,0.18619998565773693,1,0.47424652715027615,0.22586897038425285,MGG_04405T0 [112-129]-2xPhospho [S8(94.1); S12(94.6)]
0.2762390136550594,0,0.21495636850616942,0.7201563072127719,0.3279218582400439,1,0.5636268633399989,0.7317696451935183,0.231003914751783,0.23820946198701493,0.10955872319826826,0.10214476020033167,MGG_02516T0 [425-442]-1xOxidation [M13];2xPhospho [S4(92.4); S5(87.8)]
0.2762390136550594,0,0.21495636850616942,0.6364173121111281,0.3279218582400439,1,0.4915891791125879,0.6528847264480271,0.231003914751783,0.23820946198701493,0.10955872319826826,0.10214476020033167,MGG_02516T0 [425-442]-1xOxidation [M13];2xPhospho [T6(83.7); S7(83.7)]
0.2762390136550594,0,0.21495636850616942,0.7201563072127719,0.3279218582400439,1,0.5636268633399989,0.7317696451935183,0.231003914751783,0.23820946198701493,0.10955872319826826,0.10214476020033167,MGG_02516T0 [425-442]-1xOxidation [M13];2xPhospho [S4(80.4); S/T]
0.35638962378130784,0,0.27732585013125927,0.7829728435164321,0.3231640291830945,1,0.6031078585720281,0.7923209742558698,0.29802958380527583,0.2528893580874538,0.1413471313336922,0.13178201072092255,MGG_02516T0 [425-442]-1xOxidation [M13];2xPhospho [S5(78.7); T6(80.7)]
0.2762390136550594,0,0.21495636850616942,0.6364173121111281,0.3279218582400439,1,0.4915891791125879,0.6528847264480271,0.231003914751783,0.23820946198701493,0.10955872319826826,0.10214476020033167,MGG_02516T0 [425-442]-1xOxidation [M13];2xPhospho [S5(75.4); S7(97.5)]
0.2762390136550594,0,0.21495636850616942,0.6364173121111281,0.3279218582400439,1,0.4915891791125879,0.6528847264480271,0.231003914751783,0.23820946198701493,0.10955872319826826,0.10214476020033167,MGG_02516T0 [425-442]-1xOxidation [M13];2xPhospho [S4(95.5); S7(92.8)]
0.5658845573652135,0,0.40837963015663453,0.7188142959530452,0.5375292363559107,1,0.41121174915689496,0.7373531306895451,0.3945907385197341,0.2947370608676926,0.26258270002327666,0.6588050787882638,MGG_01636T0 [348-371]-1xOxidation [M1];1xPhospho [S/T/Y]
0.5658845573652135,0,0.40837963015663453,0.7188142959530452,0.5375292363559107,1,0.41121174915689496,0.7373531306895451,0.3945907385197341,0.2947370608676926,0.26258270002327666,0.6588050787882638,MGG_01636T0 [348-371]-1xOxidation [M1];1xPhospho [T5(88.4)]
0.5658845573652135,0,0.40837963015663453,0.7188142959530452,0.5375292363559107,1,0.41121174915689496,0.7373531306895451,0.3945907385197341,0.2947370608676926,0.26258270002327666,0.6588050787882638,MGG_01636T0 [348-371]-1xOxidation [M1];1xPhospho [S4(95.1)]
0.4598580929229714,0,0.5253191059842435,0.5580693145149042,0.39995852563639434,0.8605835999594341,0.4512867794362019,1,0.29910834248630774,0.1780391349781581,0.11757858670598621,0.3720652130014314,MGG_06396T0 [504-519]-1xPhospho [S9(77)]
0.4598580929229714,0,0.5253191059842435,0.5580693145149042,0.39995852563639434,0.8605835999594341,0.4512867794362019,1,0.29910834248630774,0.1780391349781581,0.11757858670598621,0.3720652130014314,MGG_06396T0 [504-519]-1xPhospho [S13(86.1)]
0.3876646633692696,0,0.4428489082107758,0.6094348994217861,0.33716876921088307,0.7254800050572794,0.38043896611914513,1,0.25215112376051524,0.15008865210821618,0.09911984574433853,0.3737122062491299,MGG_06396T0 [504-519]-1xPhospho [S/T]
0.3876646633692696,0,0.4428489082107758,0.6094348994217861,0.33716876921088307,0.7254800050572794,0.38043896611914513,1,0.25215112376051524,0.15008865210821618,0.09911984574433853,0.3737122062491299,MGG_06396T0 [504-519]-1xPhospho [S11(80.6)]
0.4449921537544395,0,0.4776775370859679,0.5639868010801194,0.4997090239129854,0.6668645238986235,0.6196306992658662,1,0,0.2670420608738128,0.1209232686851314,0.9113176651575636,MGG_17909T0 [116-126]-1xPhospho [S/T]
0.4449921537544395,0,0.4776775370859679,0.5639868010801194,0.4997090239129854,0.6668645238986235,0.6196306992658662,1,0,0.2670420608738128,0.1209232686851314,0.9113176651575636,MGG_17909T0 [116-126]-1xPhospho [S7(90.6)]
0.5381761200437616,0,0,0.5416304214732505,0,0.7961044865832787,0,1,0,0.500921355025112,0.45366357666301543,0.720429770462672,MGG_11061T0 [220-245]-1xPhospho [T/S]
0.8557443062003713,0,0.3791577332980982,0.48399075585342727,0.3799684728400389,0.6119253466273127,0.721305848877811,1,0.22092056315832317,0,0.21309803500836771,0.591413549725684,MGG_07194T0 [248-260]-1xPhospho [S5(100)]
0.45410859830059325,0,0,0,0,0.8086261765452216,0.3697138448467029,1,0.4633665481168246,0.42771768805336224,0.32459703882729757,0.1883973244263903,MGG_07027T0 [939-963]-1xOxidation [M12];2xPhospho [T10(100); S14(99.9)]
0.45410859830059325,0,0,0,0,0.8086261765452216,0.3697138448467029,1,0.4633665481168246,0.42771768805336224,0.32459703882729757,0.1883973244263903,MGG_07027T0 [939-963]-1xOxidation [M12];2xPhospho [T10(87.8); S/T/Y]
0.42716269998310485,0,0.45030045181089706,1,0.44114439081469153,0.4674938205361404,0.46508404520399055,0.6918518991242254,0.34027287537441675,0.6413187497900652,0.36760604210464354,0.1942607599999522,MGG_14563T0 [185-201]-1xOxidation [M13];1xPhospho [S/T]
0.7019360703056504,0,0.45633852574709627,0.9269128951283266,0.38390513564708895,1,0.48538477533702085,0,0,0.6894105330199841,0,0.5340365724834688,MGG_04659T0 [625-639]-1xPhospho [S]
0.7019360703056504,0,0.45633852574709627,0.9269128951283266,0.38390513564708895,1,0.48538477533702085,0,0,0.6894105330199841,0,0.5340365724834688,MGG_04659T0 [625-639]-1xPhospho [S3(78.7)]
